"CCYYS"	"CSN"	"UNQ"	"FOS"	"CNBR"	"TPC"	"TITLE"	"CANC"	"INC"	"INST NAME"	"INST EID"	"ANCL"	"CLMT"	"SEATS TKN"	"12THDAY"	"TOT ANCL"	"TOT CLMT"	"TOT SEATS TKN"	"TOT 12THDAY"	"TYPE"	"MODE"	"PGM CODE"	"FLAGS"	"#XLISTGS"	"XLISTG INFO"	"SM-AS HM"	"M-SEC HM"	"#TL"	"DAYS1"	"FROM T1"	"TO T1"	"BLDG1"	"RM1"	"CAP1"	"GPC1"	"TL NOTES 1"	"DAYS2"	"FROM T2"	"TO T2"	"BLDG2"	"RM2"	"CAP2"	"GPC2"	"TL NOTES 2"	"DAYS3"	"FROM T3"	"TO T3"	"BLDG3"	"RM3"	"CAP3"	"GPC3"	"TL NOTES 3"	"STD1"	"STD2"	"STD3"	"STD4"	"STD5"	"STD6"	"STD7"	"STD8"	"STD9"	"STD10"	"STD11"	"STD12"	"STD13"	"STD14"	"STD15"	"STD16"	"STD17"	"STD18"	"SCH COMM"	"DEPT COMM"	"LUPD T"	"LUPD ID"	"DATA CHECK"
20152	109840	51610	"C S"	" 301K"		"FOUNDATIONS OF LOGICAL THOUGHT"		"I"	"NANDAKUMAR, V"	"vn2783"	18	0	0	0	51	38	0	0	"LECTURE"	"FACEFACE"			2	"51610 C S  301K; 51615 C S  301K (MS); 51620 C S  301K (MS);"		51620	2	"MWF"	"11:00 am"	"12:00 noon"	"WAG"	420	75	"X"		"F"	"11:00 am"	"12:00 noon"	"GDC"	2.502	24	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109841	51615	"C S"	" 301K"		"FOUNDATIONS OF LOGICAL THOUGHT"			"NANDAKUMAR, V"	"vn2783"	18	19	0	0	51	38	0	0	"LECTURE"	"FACEFACE"			2	"51610 C S  301K (MS); 51615 C S  301K; 51620 C S  301K (MS);"		51620	2	"MWF"	"11:00 am"	"12:00 noon"	"WAG"	420	75	"X"		"F"	"12:00 noon"	"1:00 pm"	"GDC"	2.502	24	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109842	51620	"C S"	" 301K"		"FOUNDATIONS OF LOGICAL THOUGHT"			"NANDAKUMAR, V"	"vn2783"	15	19	0	0	51	38	0	0	"LECTURE"	"FACEFACE"			2	"51610 C S  301K (MS); 51615 C S  301K (MS); 51620 C S  301K;"		51620	2	"MWF"	"11:00 am"	"12:00 noon"	"WAG"	420	75	"X"		"F"	"1:00 pm"	"2:00 pm"	"GDC"	2.502	24	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109843	51625	"C S"	" 302"		"COMPUTER FLUENCY"			"CLEMENT, N"	"nc7556"	75	33	0	0	75	196	0	0	"LECTURE"	"FACEFACE"			5	"51623 C S  302 (MS); 51624 C S  302 (MS); 51625 C S  302; 51626 C S  302 (MS); 51629 C S  302 (MS); 51627 C S  302 (MS);"		51629	2	"MW"	"4:00 pm"	"5:00 pm"	"WEL"	3.502	216	"X"		"F"	"9:00 am"	"10:00 am"	"PAR"	303	40	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	115113	51623	"C S"	" 302"		"COMPUTER FLUENCY"			"CLEMENT, N"	"nc7556"	0	33	0	0	75	196	0	0	"LECTURE"	"FACEFACE"			5	"51623 C S  302; 51625 C S  302 (MS); 51624 C S  302 (MS); 51626 C S  302 (MS); 51629 C S  302 (MS); 51627 C S  302 (MS);"		51629	2	"MW"	"4:00 pm"	"5:00 pm"	"WEL"	3.502	216	"X"		"F"	"10:00 am"	"11:00 am"	"PAR"	201	68	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	115114	51624	"C S"	" 302"		"COMPUTER FLUENCY"			"CLEMENT, N"	"nc7556"	0	32	0	0	75	196	0	0	"LECTURE"	"FACEFACE"			5	"51624 C S  302; 51625 C S  302 (MS); 51623 C S  302 (MS); 51626 C S  302 (MS); 51629 C S  302 (MS); 51627 C S  302 (MS);"		51629	2	"MW"	"4:00 pm"	"5:00 pm"	"WEL"	3.502	216	"X"		"F"	"11:00 am"	"12:00 noon"	"MEZ"	1.12	42	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	115117	51626	"C S"	" 302"		"COMPUTER FLUENCY"			"CLEMENT, N"	"nc7556"	0	33	0	0	75	196	0	0	"LECTURE"	"FACEFACE"			5	"51625 C S  302 (MS); 51623 C S  302 (MS); 51624 C S  302 (MS); 51626 C S  302; 51629 C S  302 (MS); 51627 C S  302 (MS);"		51629	2	"MW"	"4:00 pm"	"5:00 pm"	"WEL"	3.502	216	"X"		"F"	"1:00 pm"	"2:00 pm"	"GAR"	1.126	46	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	115118	51629	"C S"	" 302"		"COMPUTER FLUENCY"			"CLEMENT, N"	"nc7556"	0	32	0	0	75	196	0	0	"LECTURE"	"FACEFACE"			5	"51625 C S  302 (MS); 51623 C S  302 (MS); 51624 C S  302 (MS); 51626 C S  302 (MS); 51627 C S  302 (MS); 51629 C S  302;"		51629	2	"MW"	"4:00 pm"	"5:00 pm"	"WEL"	3.502	216	"X"		"F"	"2:00 pm"	"3:00 pm"	"GAR"	3.116	38	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	115122	51627	"C S"	" 302"		"COMPUTER FLUENCY"			"CLEMENT, N"	"nc7556"	0	33	0	0	75	196	0	0	"LECTURE"	"FACEFACE"			5	"51625 C S  302 (MS); 51623 C S  302 (MS); 51624 C S  302 (MS); 51626 C S  302 (MS); 51627 C S  302; 51629 C S  302 (MS);"		51629	2	"MW"	"4:00 pm"	"5:00 pm"	"WEL"	3.502	216	"X"		"F"	"12:00 noon"	"1:00 pm"	"GAR"	2.112	36	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109848	51635	"C S"	" 303E"		"ELEMS OF COMPUTERS/PROGRAMMING"			"MITRA, S"	"mitrask"	185	197	0	0	185	197	0	0	"LECTURE"	"FACEFACE"			0				1	"MWF"	"2:00 pm"	"3:00 pm"	"GDC"	2.216	198	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109849	51630	"C S"	" 303E"		"ELEMS OF COMPUTERS/PROGRAMMING"			"MITRA, S"	"mitrask"	214	197	0	0	214	197	0	0	"LECTURE"	"FACEFACE"			0				1	"MWF"	"11:00 am"	"12:00 noon"	"GDC"	2.216	198	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	115120	51637	"C S"	" 105"		"COMPUTER PROGRAMMING: C++"			"THOMPSON, L"	"lpt85"	0	45	0	0	0	45	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"1:00 pm"	"2:00 pm"	"GDC"	5.302	62	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	114951	51638	"C S"	" 109"		"COMP PROGRAMMING: OBJECTIVE C"			"SEITSINGER, R"	"darkjedi"	0	40	0	0	0	40	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"6:30 pm"	"7:30 pm"	"GDC"	4.304	48	"X"							0								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
20152	115121	51639	"C S"	" 109"		"COMPETITIVE PROGRAMMING"			"DOWNING, G"	"gpd"	0	35	0	0	0	35	0	0	"LECTURE"	"FACEFACE"			0				1	"F"	"3:00 pm"	"4:00 pm"	"GDC"	4.302	48	"X"							0								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
20152	115236	51641	"C S"	" 109"		"COMPUTER PROG: JAVASCRIPT"			"DICKERSON, R"	"rfd365"	0	40	0	0	0	40	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"2:00 pm"	"3:00 pm"	"GDC"	5.302	62	"X"							0								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
20152	109857	51640	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"	"A"	"I"	"LIFSCHITZ, V"	"vl1947"	31	0	0	0	192	121	0	0	"LECTURE"	"FACEFACE"			5	"51640 C S  311; 51645 C S  311 (MS); 51650 C S  311 (MS); 51655 C S  311 (MS); 51660 C S  311 (MS); 51665 C S  311 (MS);"		51665	2	"TTH"	"12:30 pm"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"9:00 am"	"10:00 am"	"GDC"	5.302	62	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109858	51645	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"LIFSCHITZ, V"	"vl1947"	40	30	0	0	192	121	0	0	"LECTURE"	"FACEFACE"			5	"51640 C S  311 (MS); 51645 C S  311; 51650 C S  311 (MS); 51655 C S  311 (MS); 51660 C S  311 (MS); 51665 C S  311 (MS);"		51665	2	"TTH"	"12:30 pm"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"10:00 am"	"11:00 am"	"GDC"	4.304	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109859	51650	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"LIFSCHITZ, V"	"vl1947"	35	30	0	0	192	121	0	0	"LECTURE"	"FACEFACE"			5	"51640 C S  311 (MS); 51645 C S  311 (MS); 51650 C S  311; 51655 C S  311 (MS); 51660 C S  311 (MS); 51665 C S  311 (MS);"		51665	2	"TTH"	"12:30 pm"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"11:00 am"	"12:00 noon"	"CBA"	4.344	40	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109860	51655	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"LIFSCHITZ, V"	"vl1947"	19	1	0	0	192	121	0	0	"LECTURE"	"FACEFACE"			5	"51640 C S  311 (MS); 51645 C S  311 (MS); 51650 C S  311 (MS); 51655 C S  311; 51660 C S  311 (MS); 51665 C S  311 (MS);"		51665	2	"TTH"	"12:30 pm"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"12:00 noon"	"1:00 pm"	"CMA"	3.108	12	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109861	51660	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"LIFSCHITZ, V"	"vl1947"	34	30	0	0	192	121	0	0	"LECTURE"	"FACEFACE"			5	"51640 C S  311 (MS); 51645 C S  311 (MS); 51650 C S  311 (MS); 51655 C S  311 (MS); 51660 C S  311; 51665 C S  311 (MS);"		51665	2	"TTH"	"12:30 pm"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"1:00 pm"	"2:00 pm"	"GDC"	2.21	34	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109862	51665	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"LIFSCHITZ, V"	"vl1947"	33	30	0	0	192	121	0	0	"LECTURE"	"FACEFACE"			5	"51640 C S  311 (MS); 51645 C S  311 (MS); 51650 C S  311 (MS); 51655 C S  311 (MS); 51660 C S  311 (MS); 51665 C S  311;"		51665	2	"TTH"	"12:30 pm"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"2:00 pm"	"3:00 pm"	"GDC"	4.302	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109863	51670	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"	"A"	"I"	"GOUDA, M"	"goudamg"	16	0	0	0	181	150	0	0	"LECTURE"	"FACEFACE"			5	"51670 C S  311; 51675 C S  311 (MS); 51680 C S  311 (MS); 51685 C S  311 (MS); 51690 C S  311 (MS); 51695 C S  311 (MS);"		51695	2	"MWF"	"1:00 pm"	"2:00 pm"	"GAR"	0.102	196	"X"		"F"	"9:00 am"	"10:00 am"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109864	51675	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"GOUDA, M"	"goudamg"	34	30	0	0	181	150	0	0	"LECTURE"	"FACEFACE"			5	"51670 C S  311 (MS); 51675 C S  311; 51680 C S  311 (MS); 51685 C S  311 (MS); 51690 C S  311 (MS); 51695 C S  311 (MS);"		51695	2	"MWF"	"1:00 pm"	"2:00 pm"	"GAR"	0.102	196	"X"		"F"	"10:00 am"	"11:00 am"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109865	51680	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"GOUDA, M"	"goudamg"	31	30	0	0	181	150	0	0	"LECTURE"	"FACEFACE"			5	"51670 C S  311 (MS); 51675 C S  311 (MS); 51680 C S  311; 51685 C S  311 (MS); 51690 C S  311 (MS); 51695 C S  311 (MS);"		51695	2	"MWF"	"1:00 pm"	"2:00 pm"	"GAR"	0.102	196	"X"		"F"	"11:00 am"	"12:00 noon"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109866	51685	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"GOUDA, M"	"goudamg"	35	30	0	0	181	150	0	0	"LECTURE"	"FACEFACE"			5	"51670 C S  311 (MS); 51675 C S  311 (MS); 51680 C S  311 (MS); 51685 C S  311; 51690 C S  311 (MS); 51695 C S  311 (MS);"		51695	2	"MWF"	"1:00 pm"	"2:00 pm"	"GAR"	0.102	196	"X"		"F"	"12:00 noon"	"1:00 pm"	"WEL"	3.402	36	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109867	51690	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"GOUDA, M"	"goudamg"	32	30	0	0	181	150	0	0	"LECTURE"	"FACEFACE"			5	"51670 C S  311 (MS); 51675 C S  311 (MS); 51680 C S  311 (MS); 51685 C S  311 (MS); 51690 C S  311; 51695 C S  311 (MS);"		51695	2	"MWF"	"1:00 pm"	"2:00 pm"	"GAR"	0.102	196	"X"		"F"	"3:00 pm"	"4:00 pm"	"GDC"	1.406	34	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109868	51695	"C S"	" 311"		"DISCRETE MATH FOR COMPUTER SCI"			"GOUDA, M"	"goudamg"	33	30	0	0	181	150	0	0	"LECTURE"	"FACEFACE"			5	"51670 C S  311 (MS); 51675 C S  311 (MS); 51680 C S  311 (MS); 51685 C S  311 (MS); 51690 C S  311 (MS); 51695 C S  311;"		51695	2	"MWF"	"1:00 pm"	"2:00 pm"	"GAR"	0.102	196	"X"		"F"	"2:00 pm"	"3:00 pm"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109869	51700	"C S"	" 312"		"INTRODUCTION TO PROGRAMMING"		"I"	"NANDAKUMAR, V"	"vn2783"	36	0	0	0	196	88	0	0	"LECTURE"	"FACEFACE"			5	"51700 C S  312; 51705 C S  312 (MS); 51710 C S  312 (MS); 51715 C S  312 (MS); 51720 C S  312 (MS); 51725 C S  312 (MS);"		51725	2	"MWF"	"2:00 pm"	"3:00 pm"	"GAR"	0.102	196	"X"		"M"	"9:00 am"	"10:00 am"	"JGB"	2.202	41	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109870	51705	"C S"	" 312"		"INTRODUCTION TO PROGRAMMING"			"NANDAKUMAR, V"	"vn2783"	31	30	0	0	196	88	0	0	"LECTURE"	"FACEFACE"			5	"51700 C S  312 (MS); 51705 C S  312; 51710 C S  312 (MS); 51715 C S  312 (MS); 51720 C S  312 (MS); 51725 C S  312 (MS);"		51725	2	"MWF"	"2:00 pm"	"3:00 pm"	"GAR"	0.102	196	"X"		"M"	"11:00 am"	"12:00 noon"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109871	51710	"C S"	" 312"		"INTRODUCTION TO PROGRAMMING"			"NANDAKUMAR, V"	"vn2783"	32	30	0	0	196	88	0	0	"LECTURE"	"FACEFACE"			5	"51700 C S  312 (MS); 51705 C S  312 (MS); 51710 C S  312; 51715 C S  312 (MS); 51720 C S  312 (MS); 51725 C S  312 (MS);"		51725	2	"MWF"	"2:00 pm"	"3:00 pm"	"GAR"	0.102	196	"X"		"M"	"12:00 noon"	"1:00 pm"	"GDC"	4.302	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109872	51715	"C S"	" 312"		"INTRODUCTION TO PROGRAMMING"			"NANDAKUMAR, V"	"vn2783"	32	28	0	0	196	88	0	0	"LECTURE"	"FACEFACE"			5	"51700 C S  312 (MS); 51705 C S  312 (MS); 51710 C S  312 (MS); 51715 C S  312; 51720 C S  312 (MS); 51725 C S  312 (MS);"		51725	2	"MWF"	"2:00 pm"	"3:00 pm"	"GAR"	0.102	196	"X"		"M"	"1:00 pm"	"2:00 pm"	"RLM"	7.112	30	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109873	51720	"C S"	" 312"		"INTRODUCTION TO PROGRAMMING"		"I"	"NANDAKUMAR, V"	"vn2783"	34	0	0	0	196	88	0	0	"LECTURE"	"FACEFACE"			5	"51700 C S  312 (MS); 51705 C S  312 (MS); 51710 C S  312 (MS); 51715 C S  312 (MS); 51720 C S  312; 51725 C S  312 (MS);"		51725	2	"MWF"	"2:00 pm"	"3:00 pm"	"GAR"	0.102	196	"X"		"M"	"4:00 pm"	"5:00 pm"	"CLA"	0.104	36	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109874	51725	"C S"	" 312"		"INTRODUCTION TO PROGRAMMING"		"I"	"NANDAKUMAR, V"	"vn2783"	31	0	0	0	196	88	0	0	"LECTURE"	"FACEFACE"			5	"51700 C S  312 (MS); 51705 C S  312 (MS); 51710 C S  312 (MS); 51715 C S  312 (MS); 51720 C S  312 (MS); 51725 C S  312;"		51725	2	"MWF"	"2:00 pm"	"3:00 pm"	"GAR"	0.102	196	"X"		"M"	"3:00 pm"	"4:00 pm"	"GAR"	0.132	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109875	51730	"C S"	" 313E"		"ELEMENTS OF SOFTWARE DESIGN"			"MITRA, S"	"mitrask"	137	178	0	0	137	178	0	0	"LECTURE"	"FACEFACE"			0				1	"MWF"	"1:00 pm"	"2:00 pm"	"WEL"	2.246	179	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109876	51735	"C S"	" 314"		"DATA STRUCTURES"			"SCOTT, M"	"scottmd3"	59	7	0	0	136	8	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51735 C S  314; 51740 C S  314 (MS);"		51740	2	"MWF"	"11:00 am"	"12:00 noon"	"CAL"	100	144	"X"		"W"	"10:00 am"	"11:00 am"	"PAR"	1	70	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109878	51740	"C S"	" 314"		"DATA STRUCTURES"			"SCOTT, M"	"scottmd3"	77	1	0	0	136	8	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51735 C S  314 (MS); 51740 C S  314;"		51740	2	"MWF"	"11:00 am"	"12:00 noon"	"CAL"	100	144	"X"		"W"	"12:00 noon"	"1:00 pm"	"JGB"	2.216	120	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
