"CCYYS"	"CSN"	"UNQ"	"FOS"	"CNBR"	"TPC"	"TITLE"	"CANC"	"INC"	"INST NAME"	"INST EID"	"ANCL"	"CLMT"	"SEATS TKN"	"12THDAY"	"TOT ANCL"	"TOT CLMT"	"TOT SEATS TKN"	"TOT 12THDAY"	"TYPE"	"MODE"	"PGM CODE"	"FLAGS"	"#XLISTGS"	"XLISTG INFO"	"SM-AS HM"	"M-SEC HM"	"#TL"	"DAYS1"	"FROM T1"	"TO T1"	"BLDG1"	"RM1"	"CAP1"	"GPC1"	"TL NOTES 1"	"DAYS2"	"FROM T2"	"TO T2"	"BLDG2"	"RM2"	"CAP2"	"GPC2"	"TL NOTES 2"	"DAYS3"	"FROM T3"	"TO T3"	"BLDG3"	"RM3"	"CAP3"	"GPC3"	"TL NOTES 3"	"STD1"	"STD2"	"STD3"	"STD4"	"STD5"	"STD6"	"STD7"	"STD8"	"STD9"	"STD10"	"STD11"	"STD12"	"STD13"	"STD14"	"STD15"	"STD16"	"STD17"	"STD18"	"SCH COMM"	"DEPT COMM"	"LUPD T"	"LUPD ID"	"DATA CHECK"
20152	109886	51745	"C S"	" 314"		"DATA STRUCTURES"			"SCOTT, M"	"scottmd3"	94	8	0	0	185	13	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51745 C S  314; 51750 C S  314 (MS);"		51750	2	"MWF"	"10:00 am"	"11:00 am"	"PAI"	3.02	216	"X"		"M"	"1:00 pm"	"2:00 pm"	"BUR"	212	95	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109887	51750	"C S"	" 314"		"DATA STRUCTURES"			"SCOTT, M"	"scottmd3"	91	5	0	0	185	13	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51745 C S  314 (MS); 51750 C S  314;"		51750	2	"MWF"	"10:00 am"	"11:00 am"	"PAI"	3.02	216	"X"		"M"	"2:00 pm"	"3:00 pm"	"CLA"	0.128	100	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109889	51755	"C S"	" 314"		"DATA STRUCTURES"		"I"	"NOVAK, G"	"gsn1"	19	0	0	0	120	100	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	2	"51755 C S  314; 51760 C S  314 (MS); 51765 C S  314 (MS);"			2	"TTH"	"2:00 pm"	"3:30 pm"	"GDC"	2.216	198	"X"		"M"	"10:00 am"	"11:00 am"	"PAR"	1	70	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109890	51760	"C S"	" 314"		"DATA STRUCTURES"			"NOVAK, G"	"gsn1"	60	50	0	0	120	100	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	2	"51755 C S  314 (MS); 51760 C S  314; 51765 C S  314 (MS);"		51765	2	"TTH"	"2:00 pm"	"3:30 pm"	"GDC"	2.216	198	"X"		"M"	"11:00 am"	"12:00 noon"	"PAR"	203	69	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109891	51765	"C S"	" 314"		"DATA STRUCTURES"			"NOVAK, G"	"gsn1"	41	50	0	0	120	100	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	2	"51755 C S  314 (MS); 51760 C S  314 (MS); 51765 C S  314;"		51765	2	"TTH"	"2:00 pm"	"3:30 pm"	"GDC"	2.216	198	"X"		"M"	"12:00 noon"	"1:00 pm"	"UTC"	4.11	102	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109896	51770	"C S"	" 327E"		"ELEMENTS OF DATABASES"			"DOWNING, G"	"gpd"	56	70	0	0	56	70	0	0	"LECTURE"	"FACEFACE"			0				1	"MWF"	"11:00 am"	"12:00 noon"	"CLA"	1.104	72	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109898	51775	"C S"	" 429"		"COMP ORGANIZATN & ARCH-C S"			"DICKERSON, R"	"rfd365"	47	6	0	0	139	26	0	0	"LECTURE"	"FACEFACE"			2	"51775 C S  429; 51780 C S  429 (MS); 51785 C S  429 (MS);"		51785	2	"MW"	"2:00 pm"	"4:00 pm"	"GEA"	105	170	"X"		"F"	"10:00 am"	"12:00 noon"	"PAR"	301	69	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109899	51780	"C S"	" 429"		"COMP ORGANIZATN & ARCH-C S"			"DICKERSON, R"	"rfd365"	32	8	0	0	139	26	0	0	"LECTURE"	"FACEFACE"			2	"51775 C S  429 (MS); 51780 C S  429; 51785 C S  429 (MS);"		51785	2	"MW"	"2:00 pm"	"4:00 pm"	"GEA"	105	170	"X"		"F"	"12:00 noon"	"2:00 pm"	"PAR"	201	68	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109900	51785	"C S"	" 429"		"COMP ORGANIZATN & ARCH-C S"			"DICKERSON, R"	"rfd365"	60	12	0	0	139	26	0	0	"LECTURE"	"FACEFACE"			2	"51775 C S  429 (MS); 51780 C S  429 (MS); 51785 C S  429;"		51785	2	"MW"	"2:00 pm"	"4:00 pm"	"GEA"	105	170	"X"		"F"	"2:00 pm"	"4:00 pm"	"GDC"	5.302	62	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109901	51790	"C S"	" 429"		"COMP ORGANIZATN & ARCH-C S"			"DICKERSON, R"	"rfd365"	64	55	0	0	168	135	0	0	"LECTURE"	"FACEFACE"			2	"51790 C S  429; 51795 C S  429 (MS); 51800 C S  429 (MS);"		51800	2	"MW"	"4:00 pm"	"6:00 pm"	"GEA"	105	170	"X"		"F"	"9:00 am"	"11:00 am"	"WAG"	214	83	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109902	51795	"C S"	" 429"		"COMP ORGANIZATN & ARCH-C S"			"DICKERSON, R"	"rfd365"	73	55	0	0	168	135	0	0	"LECTURE"	"FACEFACE"			2	"51790 C S  429 (MS); 51795 C S  429; 51800 C S  429 (MS);"		51800	2	"MW"	"4:00 pm"	"6:00 pm"	"GEA"	105	170	"X"		"F"	"11:00 am"	"1:00 pm"	"BUR"	224	78	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109903	51800	"C S"	" 429"		"COMP ORGANIZATN & ARCH-C S"			"DICKERSON, R"	"rfd365"	31	25	0	0	168	135	0	0	"LECTURE"	"FACEFACE"			2	"51790 C S  429 (MS); 51795 C S  429 (MS); 51800 C S  429;"		51800	2	"MW"	"4:00 pm"	"6:00 pm"	"GEA"	105	170	"X"		"F"	"1:00 pm"	"3:00 pm"	"WEL"	2.256	56	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109904	51805	"C S"	" 329E"		"ELEMENTS OF DATA VISUALIZATION"			"CANNATA, P"	"pec76"	34	60	0	0	34	60	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"5:00 pm"	"6:30 pm"	"JGB"	2.218	89	"X"							0								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
20152	109905	51810	"C S"	" 329E"		"ELEMENTS OF SECURITY"			"YOUNG, W"	"youngwd"	49	80	0	0	49	80	0	0	"LECTURE"	"FACEFACE"		"WRITCRSE"	0				1	"MWF"	"1:00 pm"	"2:00 pm"	"BUR"	136	89	"X"							0								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
20152	109906	51815	"C S"	" 429H"		"COMP ORGANIZATN & ARCH: HONORS"			"GHEITH, A"	"gheitha"	29	28	0	0	68	58	0	0	"LECTURE"	"FACEFACE"			1	"51815 C S  429H; 51820 C S  429H (MS);"		51820	2	"TTH"	"5:00 pm"	"7:00 pm"	"GDC"	5.302	62	"X"		"F"	"9:00 am"	"11:00 am"	"GDC"	2.41	28	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109907	51820	"C S"	" 429H"		"COMP ORGANIZATN & ARCH: HONORS"			"GHEITH, A"	"gheitha"	39	30	0	0	68	58	0	0	"LECTURE"	"FACEFACE"			1	"51815 C S  429H (MS); 51820 C S  429H;"		51820	2	"TTH"	"5:00 pm"	"7:00 pm"	"GDC"	5.302	62	"X"		"F"	"1:00 pm"	"3:00 pm"	"WEL"	3.26	30	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109908	51825	"C S"	" 331"		"ALGORITHMS AND COMPLEXITY"					38	48	0	0	68	96	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51825 C S  331; 51830 C S  331 (MS);"		51830	2	"MW"	"12:30 pm"	"2:00 pm"	"GDC"	1.304	81	"X"		"F"	"10:00 am"	"11:00 am"	"CMA"	3.114	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109909	51840	"C S"	" 331"		"ALGORITHMS AND COMPLEXITY"					30	35	0	0	71	70	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51835 C S  331 (MS); 51840 C S  331;"		51835	2	"MW"	"2:00 pm"	"3:30 pm"	"CLA"	0.102	100	"X"		"F"	"2:00 pm"	"3:00 pm"	"RLM"	6.112	30	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109910	51830	"C S"	" 331"		"ALGORITHMS AND COMPLEXITY"					30	48	0	0	68	96	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51825 C S  331 (MS); 51830 C S  331;"		51830	2	"MW"	"12:30 pm"	"2:00 pm"	"GDC"	1.304	81	"X"		"F"	"12:00 noon"	"1:00 pm"	"GDC"	1.406	34	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109911	51835	"C S"	" 331"		"ALGORITHMS AND COMPLEXITY"					41	35	0	0	71	70	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	1	"51835 C S  331; 51840 C S  331 (MS);"		51835	2	"MW"	"2:00 pm"	"3:30 pm"	"CLA"	0.102	100	"X"		"F"	"1:00 pm"	"2:00 pm"	"SZB"	524	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109912	51845	"C S"	" 331H"		"ALGORITHMS AND COMPLEXITY: HON"			"RAMACHANDRAN, V"	"vijaya"	41	60	0	0	41	60	0	0	"LECTURE"	"FACEFACE"		"QUANREAS"	0				2	"TTH"	"3:30 pm"	"5:00 pm"	"GDC"	1.304	81	"X"		"F"	"10:00 am"	"11:00 am"	"GDC"	1.304	81	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109913	51850	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"NORMAN, A"	"smithan4"	30	30	0	0	82	90	0	0	"LECTURE"	"FACEFACE"			2	"51850 C S  439; 51855 C S  439 (MS); 51860 C S  439 (MS);"		51860	2	"MW"	"9:00 am"	"11:00 am"	"GDC"	2.216	198	"X"		"F"	"9:00 am"	"11:00 am"	"CBA"	4.324	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109914	51855	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"NORMAN, A"	"smithan4"	30	30	0	0	82	90	0	0	"LECTURE"	"FACEFACE"			2	"51850 C S  439 (MS); 51855 C S  439; 51860 C S  439 (MS);"		51860	2	"MW"	"9:00 am"	"11:00 am"	"GDC"	2.216	198	"X"		"F"	"11:00 am"	"1:00 pm"	"CBA"	4.324	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109915	51860	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"NORMAN, A"	"smithan4"	22	30	0	0	82	90	0	0	"LECTURE"	"FACEFACE"			2	"51850 C S  439 (MS); 51855 C S  439 (MS); 51860 C S  439;"		51860	2	"MW"	"9:00 am"	"11:00 am"	"GDC"	2.216	198	"X"		"F"	"1:00 pm"	"3:00 pm"	"UTC"	1.116	58	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109916	51865	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"NORMAN, A"	"smithan4"	30	30	0	0	87	88	0	0	"LECTURE"	"FACEFACE"			2	"51865 C S  439; 51870 C S  439 (MS); 51875 C S  439 (MS);"		51875	2	"MW"	"12:00 noon"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"9:00 am"	"11:00 am"	"UTC"	1.118	54	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109917	51870	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"NORMAN, A"	"smithan4"	33	30	0	0	87	88	0	0	"LECTURE"	"FACEFACE"			2	"51865 C S  439 (MS); 51870 C S  439; 51875 C S  439 (MS);"		51875	2	"MW"	"12:00 noon"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"11:00 am"	"1:00 pm"	"UTC"	1.118	54	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109918	51875	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"NORMAN, A"	"smithan4"	24	28	0	0	87	88	0	0	"LECTURE"	"FACEFACE"			2	"51865 C S  439 (MS); 51870 C S  439 (MS); 51875 C S  439;"		51875	2	"MW"	"12:00 noon"	"2:00 pm"	"GDC"	2.216	198	"X"		"F"	"1:00 pm"	"3:00 pm"	"GDC"	2.41	28	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109919	51880	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"RELLERMEYER, J"	"jsr2646"	30	30	0	0	124	120	0	0	"LECTURE"	"FACEFACE"			3	"51880 C S  439; 51885 C S  439 (MS); 51895 C S  439 (MS); 51890 C S  439 (MS);"		51890	2	"TTH"	"4:00 pm"	"6:00 pm"	"GDC"	2.216	198	"X"		"T"	"9:00 am"	"11:00 am"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109920	51885	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"RELLERMEYER, J"	"jsr2646"	30	30	0	0	124	120	0	0	"LECTURE"	"FACEFACE"			3	"51880 C S  439 (MS); 51885 C S  439; 51895 C S  439 (MS); 51890 C S  439 (MS);"		51890	2	"TTH"	"4:00 pm"	"6:00 pm"	"GDC"	2.216	198	"X"		"W"	"9:00 am"	"11:00 am"	"GDC"	2.21	34	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109921	51895	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"RELLERMEYER, J"	"jsr2646"	40	30	0	0	124	120	0	0	"LECTURE"	"FACEFACE"			3	"51880 C S  439 (MS); 51885 C S  439 (MS); 51890 C S  439 (MS); 51895 C S  439;"		51890	2	"TTH"	"4:00 pm"	"6:00 pm"	"GDC"	2.216	198	"X"		"F"	"9:00 am"	"11:00 am"	"PHR"	2.114	57	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109922	51890	"C S"	" 439"		"PRINCIPLES OF COMPUTER SYS-C S"			"RELLERMEYER, J"	"jsr2646"	24	30	0	0	124	120	0	0	"LECTURE"	"FACEFACE"			3	"51880 C S  439 (MS); 51885 C S  439 (MS); 51890 C S  439; 51895 C S  439 (MS);"		51890	2	"TTH"	"4:00 pm"	"6:00 pm"	"GDC"	2.216	198	"X"		"TH"	"9:00 am"	"11:00 am"	"GDC"	2.21	34	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109923	51900	"C S"	" 341"		"AUTOMATA THEORY"	"A"	"I"	"RICH, E"	"richea"	64	0	0	0	64	0	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"11:00 am"	"12:30 pm"	"WAG"	420	75	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109925	51905	"C S"	" 342C"		"COMPUTATIONAL BRAIN"			"BALLARD, D"	"dhb275"	30	30	0	0	30	30	0	0	"LECTURE"	"FACEFACE"		"WRITCRSE"	0				1	"MW"	"2:00 pm"	"3:30 pm"	"GDC"	4.302	48	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109926	51910	"C S"	" 343H"		"ARTIFICIAL INTELLIGENCE: HON"			"STONE, P"	"phstone"	44	40	0	0	44	40	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"9:30 am"	"11:00 am"	"GDC"	4.302	48	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109927	51915	"C S"	" 345"		"PROGRAMMING LANGUAGES"			"COOK, W"	"wrc225"	62	55	0	0	62	55	0	0	"LECTURE"	"FACEFACE"			0				1	"MW"	"9:30 am"	"11:00 am"	"GDC"	5.302	62	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	113953	51920	"C S"	" 346"		"CRYPTOGRAPHY"			"WATERS, B"	"bw7557"	50	45	0	0	50	45	0	0	"LECTURE"	"FACEFACE"			0				1	"MW"	"11:00 am"	"12:30 pm"	"GDC"	1.304	81	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109928	51925	"C S"	" 347"		"DATA MANAGEMENT"			"CANNATA, P"	"pec76"	104	105	0	0	104	105	0	0	"LECTURE"	"FACEFACE"			0				1	"MW"	"4:00 pm"	"5:30 pm"	"GDC"	2.216	198	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109929	51930	"C S"	" 349"		"CONTEMP ISSUES IN COMPUTER SCI"	"A"	"I"	"CLINE, A"	"clineak"	42	0	0	0	42	0	0	0	"LECTURE"	"FACEFACE"		"ETHLDSHP; WRITCRSE"	0				1	"TTH"	"2:00 pm"	"3:30 pm"	"JES"	"A303A"	40	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109930	51935	"C S"	" 349"		"CONTEMP ISSUES IN COMPUTER SCI"	"A"	"I"	"RICH, E"	"richea"	41	0	0	0	41	0	0	0	"LECTURE"	"FACEFACE"		"ETHLDSHP; WRITCRSE"	0				1	"TTH"	"3:30 pm"	"5:00 pm"	"GDC"	4.302	48	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	115155	51938	"C S"	" 350C"		"ADVANCED COMP ARCHITECTURE"			"GHEITH, A"	"gheitha"	0	60	0	0	0	60	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"3:30 pm"	"5:00 pm"	"GDC"	5.302	62	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109931	51940	"C S"	" 350F"		"OPERATING SYSTEMS"			"MOK, A"	"akmok"	40	37	0	0	40	37	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"2:00 pm"	"3:30 pm"	"GDC"	4.302	48	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109934	51945	"C S"	" 354R"		"GAME TECHNOLOGY"			"FUSSELL, D"	"fussell"	41	38	0	0	41	38	0	0	"LECTURE"	"FACEFACE"			0				1	"MWF"	"10:00 am"	"11:00 am"	"GDC"	4.302	48	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109935	51950	"C S"	" 354T"		"GAME DEV CAPSTONE: 3-D GAMES"			"TOPRAC, P"	"topracpk"	10	1	0	0	37	17	0	0	"LECTURE"	"FACEFACE"			8	"20715 ART  379S (RS); 21635 MUS  376J (RS); 25810 T D  354T (RS); 08463 RTF  344N (RS); 51950 C S  354T; 52017 C S  378 (RS); 08643 RTF  368 (RS); 21633 MUS  376J (RS); 25793 T D  354T (RS);"			2	"MF"	"12:30 pm"	"2:00 pm"	"GDC"	6.202	35	"X"		"W"	"6:00 pm"	"9:00 pm"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"sed737"	"#"
20152	109936	51955	"C S"	" 356"		"COMPUTER NETWORKS"			"QIU, L"	"lq225"	72	50	0	0	72	50	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"2:00 pm"	"3:30 pm"	"GDC"	1.304	81	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109937	51960	"C S"	" 356R"		"INTRO TO WIRELESS NETWORKS"	"A"	"I"	"QIU, L"	"lq225"	57	0	0	0	57	0	0	0	"LECTURE"	"FACEFACE"			0				1	"TTH"	"2:00 pm"	"3:30 pm"	"GDC"	1.304	81	"X"							0								0																							"10/24/2014"	"NRNW0291"	"#"
